latency,duration,type,marker_value,key,timestamp,marker_id
5.175612,0.000000,marker,1,-1,1748442404.735478,1
10.555941,0.000000,marker,3,-1,1748442410.115807,2
16.015251,0.000000,marker,1,-1,1748442415.575117,3
21.460850,0.000000,marker,3,-1,1748442421.020716,4
26.861392,0.000000,marker,1,-1,1748442426.421258,5
32.173859,0.000000,marker,1,-1,1748442431.733725,6
37.543284,0.000000,marker,2,-1,1748442437.103150,7
43.022932,0.000000,marker,1,-1,1748442442.582798,8
48.445011,0.000000,marker,1,-1,1748442448.004877,9
53.861093,0.000000,marker,1,-1,1748442453.420959,10
59.229223,0.000000,marker,2,-1,1748442458.789089,11
64.562319,0.000000,marker,1,-1,1748442464.122185,12
69.956380,0.000000,marker,3,-1,1748442469.516246,13
75.376067,0.000000,marker,1,-1,1748442474.935933,14
80.803066,0.000000,marker,3,-1,1748442480.362932,15
86.179713,0.000000,marker,1,-1,1748442485.739579,16
91.528022,0.000000,marker,1,-1,1748442491.087888,17
96.961728,0.000000,marker,1,-1,1748442496.521594,18
102.397036,0.000000,marker,1,-1,1748442501.956902,19
107.851168,0.000000,marker,3,-1,1748442507.411034,20
113.343146,0.000000,marker,1,-1,1748442512.903012,21
118.728106,0.000000,marker,3,-1,1748442518.287972,22
124.081233,0.000000,marker,1,-1,1748442523.641099,23
129.382115,0.000000,marker,2,-1,1748442528.941981,24
134.692502,0.000000,marker,1,-1,1748442534.252368,25
140.087875,0.000000,marker,3,-1,1748442539.647741,26
145.389748,0.000000,marker,1,-1,1748442544.949614,27
150.835384,0.000000,marker,1,-1,1748442550.395250,28
156.270506,0.000000,marker,1,-1,1748442555.830372,29
161.614033,0.000000,marker,2,-1,1748442561.173899,30
166.912709,0.000000,marker,1,-1,1748442566.472575,31
172.377855,0.000000,marker,2,-1,1748442571.937721,32
177.761421,0.000000,marker,1,-1,1748442577.321287,33
183.124170,0.000000,marker,1,-1,1748442582.684036,34
188.575909,0.000000,marker,1,-1,1748442588.135775,35
193.949164,0.000000,marker,3,-1,1748442593.509030,36
199.360160,0.000000,marker,1,-1,1748442598.920026,37
204.883080,0.000000,marker,1,-1,1748442604.442946,38
210.256638,0.000000,marker,2,-1,1748442609.816504,39
215.767650,0.000000,marker,1,-1,1748442615.327516,40
221.299386,0.000000,marker,1,-1,1748442620.859252,41
226.661831,0.000000,marker,2,-1,1748442626.221697,42
232.041298,0.000000,marker,1,-1,1748442631.601164,43
237.532384,0.000000,marker,3,-1,1748442637.092250,44
242.898033,0.000000,marker,1,-1,1748442642.457899,45
248.320843,0.000000,marker,2,-1,1748442647.880709,46
253.833941,0.000000,marker,1,-1,1748442653.393807,47
259.362260,0.000000,marker,1,-1,1748442658.922126,48
264.791573,0.000000,marker,1,-1,1748442664.351439,49
270.218880,0.000000,marker,1,-1,1748442669.778746,50
275.596041,0.000000,marker,1,-1,1748442675.155907,51
281.067810,0.000000,marker,1,-1,1748442680.627676,52
286.607942,0.000000,marker,2,-1,1748442686.167808,53
292.042467,0.000000,marker,1,-1,1748442691.602333,54
297.451362,0.000000,marker,3,-1,1748442697.011228,55
