latency,duration,type,marker_value,key,timestamp,marker_id
5.282256,0.000000,marker,1,-1,1740567897.190708,1
10.642594,0.000000,marker,3,-1,1740567902.551046,2
16.069302,0.000000,marker,1,-1,1740567907.977754,3
21.374982,0.000000,marker,3,-1,1740567913.283434,4
26.766553,0.000000,marker,1,-1,1740567918.675005,5
32.177644,0.000000,marker,1,-1,1740567924.086096,6
37.498941,0.000000,marker,1,-1,1740567929.407393,7
42.746059,0.000000,marker,2,-1,1740567934.654511,8
48.032219,0.000000,marker,1,-1,1740567939.940671,9
53.412078,0.000000,marker,1,-1,1740567945.320530,10
58.678717,0.000000,marker,2,-1,1740567950.587169,11
63.933644,0.000000,marker,1,-1,1740567955.842096,12
69.243228,0.000000,marker,3,-1,1740567961.151680,13
74.537196,0.000000,marker,1,-1,1740567966.445648,14
79.768699,0.000000,marker,3,-1,1740567971.677151,15
85.168078,0.000000,marker,1,-1,1740567977.076530,16
90.532319,0.000000,marker,3,-1,1740567982.440771,17
95.896562,0.000000,marker,1,-1,1740567987.805014,18
101.303749,0.000000,marker,3,-1,1740567993.212201,19
106.597716,0.000000,marker,1,-1,1740567998.506168,20
111.856548,0.000000,marker,2,-1,1740568003.765000,21
117.115379,0.000000,marker,1,-1,1740568009.023831,22
122.471812,0.000000,marker,1,-1,1740568014.380264,23
127.902424,0.000000,marker,1,-1,1740568019.810876,24
133.321324,0.000000,marker,2,-1,1740568025.229776,25
138.603579,0.000000,marker,1,-1,1740568030.512031,26
143.967821,0.000000,marker,2,-1,1740568035.876273,27
149.347680,0.000000,marker,1,-1,1740568041.256132,28
154.629935,0.000000,marker,3,-1,1740568046.538387,29
159.947328,0.000000,marker,1,-1,1740568051.855780,30
165.237392,0.000000,marker,2,-1,1740568057.145844,31
170.511840,0.000000,marker,1,-1,1740568062.420292,32
175.766766,0.000000,marker,3,-1,1740568067.675218,33
181.095872,0.000000,marker,1,-1,1740568073.004324,34
186.401552,0.000000,marker,1,-1,1740568078.310004,35
191.828260,0.000000,marker,2,-1,1740568083.736712,36
197.141748,0.000000,marker,1,-1,1740568089.050200,37
202.455237,0.000000,marker,3,-1,1740568094.363689,38
207.893657,0.000000,marker,1,-1,1740568099.802109,39
213.289132,0.000000,marker,1,-1,1740568105.197584,40
218.547963,0.000000,marker,2,-1,1740568110.456415,41
223.861451,0.000000,marker,1,-1,1740568115.769903,42
229.116378,0.000000,marker,1,-1,1740568121.024830,43
234.484524,0.000000,marker,2,-1,1740568126.392976,44
239.778492,0.000000,marker,1,-1,1740568131.686944,45
245.064652,0.000000,marker,2,-1,1740568136.973104,46
250.366428,0.000000,marker,1,-1,1740568142.274880,47
255.687725,0.000000,marker,2,-1,1740568147.596177,48
261.083200,0.000000,marker,1,-1,1740568152.991652,49
266.447442,0.000000,marker,2,-1,1740568158.355894,50
271.796067,0.000000,marker,1,-1,1740568163.704519,51
277.035378,0.000000,marker,1,-1,1740568168.943830,52
282.364483,0.000000,marker,1,-1,1740568174.272935,53
287.717013,0.000000,marker,1,-1,1740568179.625465,54
293.050022,0.000000,marker,2,-1,1740568184.958474,55
298.343990,0.000000,marker,1,-1,1740568190.252442,56
