latency,duration,type,marker_value,key,timestamp,marker_id
5.272041,0.000000,marker,1,-1,1740573685.338651,1
10.636279,0.000000,marker,3,-1,1740573690.702889,2
15.968685,0.000000,marker,1,-1,1740573696.035295,3
21.368863,0.000000,marker,1,-1,1740573701.435473,4
26.767957,0.000000,marker,2,-1,1740573706.834567,5
32.272547,0.000000,marker,1,-1,1740573712.339157,6
37.707466,0.000000,marker,1,-1,1740573717.774076,7
43.075522,0.000000,marker,2,-1,1740573723.142132,8
48.482619,0.000000,marker,1,-1,1740573728.549229,9
53.951776,0.000000,marker,3,-1,1740573734.018386,10
59.296917,0.000000,marker,1,-1,1740573739.363527,11
64.712334,0.000000,marker,2,-1,1740573744.778944,12
70.072696,0.000000,marker,1,-1,1740573750.139306,13
75.420948,0.000000,marker,1,-1,1740573755.487558,14
80.793216,0.000000,marker,3,-1,1740573760.859826,15
86.297927,0.000000,marker,1,-1,1740573766.364537,16
91.627665,0.000000,marker,3,-1,1740573771.694275,17
96.979327,0.000000,marker,1,-1,1740573777.045937,18
102.324182,0.000000,marker,1,-1,1740573782.390792,19
107.695674,0.000000,marker,1,-1,1740573787.762284,20
113.109709,0.000000,marker,2,-1,1740573793.176319,21
118.497510,0.000000,marker,1,-1,1740573798.564120,22
123.851586,0.000000,marker,1,-1,1740573803.918196,23
129.237899,0.000000,marker,1,-1,1740573809.304509,24
134.573569,0.000000,marker,1,-1,1740573814.640179,25
140.076306,0.000000,marker,1,-1,1740573820.142916,26
145.510479,0.000000,marker,1,-1,1740573825.577089,27
150.946546,0.000000,marker,3,-1,1740573831.013156,28
156.359706,0.000000,marker,1,-1,1740573836.426316,29
161.713801,0.000000,marker,2,-1,1740573841.780411,30
167.225362,0.000000,marker,1,-1,1740573847.291972,31
172.745737,0.000000,marker,2,-1,1740573852.812347,32
178.282926,0.000000,marker,1,-1,1740573858.349536,33
183.678290,0.000000,marker,2,-1,1740573863.744900,34
189.139420,0.000000,marker,1,-1,1740573869.206030,35
194.538079,0.000000,marker,1,-1,1740573874.604689,36
199.985893,0.000000,marker,2,-1,1740573880.052503,37
205.333310,0.000000,marker,1,-1,1740573885.399920,38
210.780338,0.000000,marker,3,-1,1740573890.846948,39
216.130972,0.000000,marker,1,-1,1740573896.197582,40
221.512333,0.000000,marker,2,-1,1740573901.578943,41
226.900709,0.000000,marker,1,-1,1740573906.967319,42
232.385190,0.000000,marker,1,-1,1740573912.451800,43
237.897894,0.000000,marker,1,-1,1740573917.964504,44
243.324322,0.000000,marker,1,-1,1740573923.390932,45
248.833936,0.000000,marker,1,-1,1740573928.900546,46
254.225035,0.000000,marker,3,-1,1740573934.291645,47
259.614235,0.000000,marker,1,-1,1740573939.680845,48
264.956592,0.000000,marker,1,-1,1740573945.023202,49
270.482636,0.000000,marker,1,-1,1740573950.549246,50
275.971058,0.000000,marker,3,-1,1740573956.037668,51
281.435754,0.000000,marker,1,-1,1740573961.502364,52
286.786333,0.000000,marker,3,-1,1740573966.852943,53
292.133919,0.000000,marker,1,-1,1740573972.200529,54
297.615935,0.000000,marker,1,-1,1740573977.682545,55
